S.no,Date,Category,Amount
1,22-05-2025,Food,183
2,20-04-2025,Grocery,139
3,16-03-2025,Misc,469
4,18-04-2025,Clothing,259
5,09-04-2025,Education,1790
6,12-03-2025,Grocery,241
7,30-06-2025,Healthcare,715
8,18-03-2025,Grocery,1225
9,26-03-2025,Rent,11645
10,03-06-2025,Utilities,933
11,25-05-2025,Clothing,930
12,18-04-2025,Utilities,1875
13,12-06-2025,Misc,244
14,21-05-2025,Grocery,347
15,10-04-2025,Clothing,265
16,22-04-2025,Food,180
17,27-05-2025,Clothing,802
18,05-04-2025,Food,48
19,21-06-2025,Food,88
20,10-03-2025,Food,114
21,11-03-2025,Healthcare,1174
22,14-04-2025,Grocery,538
23,25-05-2025,Entertainment,470
24,30-05-2025,Education,8244
25,10-04-2025,Grocery,933
26,30-03-2025,Travel,74
27,13-06-2025,Utilities,1225
28,06-05-2025,Utilities,1456
29,26-06-2025,Food,197
30,11-06-2025,Travel,65
31,02-05-2025,Misc,429
32,15-03-2025,Clothing,396
33,30-03-2025,Healthcare,2037
34,20-03-2025,Utilities,875
35,14-04-2025,Grocery,611
36,11-03-2025,Grocery,1227
37,14-03-2025,Food,196
38,25-05-2025,Food,53
39,29-06-2025,Clothing,370
40,03-05-2025,Grocery,1085
41,04-04-2025,Utilities,620
42,26-03-2025,Utilities,504
43,29-04-2025,Rent,10454
44,15-04-2025,Utilities,1926
45,26-06-2025,Healthcare,2911
46,22-06-2025,Grocery,417
47,30-03-2025,Rent,6566
48,09-03-2025,Education,9383
49,09-03-2025,Misc,49
50,08-03-2025,Education,8311
51,19-05-2025,Healthcare,844
52,09-03-2025,Healthcare,528
53,28-03-2025,Travel,202
54,10-03-2025,Clothing,613
55,17-03-2025,Education,4533
56,31-05-2025,Education,1151
57,06-06-2025,Travel,157
58,13-06-2025,Education,9760
59,21-05-2025,Misc,498
60,12-04-2025,Clothing,885
61,22-06-2025,Misc,142
62,12-04-2025,Utilities,768
63,14-06-2025,Rent,10491
64,19-04-2025,Travel,52
65,10-05-2025,Education,9724
66,14-03-2025,Travel,187
67,04-04-2025,Healthcare,1286
68,18-03-2025,Misc,471
69,10-03-2025,Clothing,578
70,15-04-2025,Entertainment,324
71,25-05-2025,Rent,13021
72,12-06-2025,Healthcare,232
73,14-06-2025,Healthcare,1426
74,13-06-2025,Travel,290
75,20-03-2025,Rent,4891
76,15-03-2025,Healthcare,836
77,13-04-2025,Rent,12909
78,02-04-2025,Misc,124
79,16-06-2025,Rent,11280
80,17-05-2025,Rent,3832
81,13-03-2025,Utilities,1066
82,06-03-2025,Food,115
83,18-03-2025,Rent,5647
84,27-06-2025,Grocery,1229
85,21-06-2025,Utilities,1648
86,02-03-2025,Travel,69
87,17-06-2025,Entertainment,379
88,05-03-2025,Misc,318
89,27-05-2025,Entertainment,320
90,18-03-2025,Food,108
91,26-04-2025,Food,121
92,02-04-2025,Clothing,882
93,15-03-2025,Misc,419
94,28-05-2025,Utilities,1771
95,28-06-2025,Entertainment,221
96,24-03-2025,Entertainment,311
97,04-03-2025,Entertainment,477
98,21-04-2025,Utilities,1871
99,27-06-2025,Clothing,473
100,24-03-2025,Travel,147
101,05-03-2025,Grocery,555
102,01-04-2025,Grocery,816
103,18-04-2025,Clothing,428
104,04-03-2025,Clothing,608
105,21-04-2025,Rent,4137
106,14-04-2025,Misc,348
107,20-05-2025,Utilities,1891
108,24-05-2025,Misc,500
109,04-03-2025,Travel,274
110,12-04-2025,Entertainment,397
111,12-04-2025,Food,57
112,02-06-2025,Utilities,1207
113,26-06-2025,Misc,243
114,03-06-2025,Healthcare,673
115,29-04-2025,Education,3614
116,11-04-2025,Food,141
117,01-03-2025,Healthcare,2405
118,16-06-2025,Clothing,572
119,07-05-2025,Travel,292
120,14-06-2025,Misc,339
121,19-04-2025,Travel,234
122,17-04-2025,Healthcare,1466
123,14-06-2025,Utilities,1168
124,02-05-2025,Rent,12083
125,18-03-2025,Clothing,630
126,14-06-2025,Utilities,1887
127,28-06-2025,Entertainment,415
128,29-05-2025,Rent,9653
129,27-05-2025,Food,107
130,15-04-2025,Clothing,640
131,31-05-2025,Education,5779
132,13-05-2025,Grocery,1005
133,15-06-2025,Clothing,723
134,14-05-2025,Entertainment,437
135,12-03-2025,Rent,11445
136,13-06-2025,Education,5991
137,13-03-2025,Clothing,888
138,18-04-2025,Clothing,403
139,22-03-2025,Food,41
140,10-04-2025,Grocery,1351
141,11-03-2025,Grocery,948
142,09-06-2025,Education,3685
143,22-06-2025,Utilities,1512
144,02-05-2025,Clothing,351
145,12-06-2025,Food,57
146,06-05-2025,Clothing,380
147,20-06-2025,Healthcare,2102
148,08-03-2025,Healthcare,1220
149,17-03-2025,Grocery,373
150,13-05-2025,Healthcare,2489
151,02-06-2025,Misc,406
152,08-05-2025,Education,8770
153,06-05-2025,Healthcare,2026
154,24-03-2025,Grocery,1021
155,12-04-2025,Clothing,852
156,14-04-2025,Healthcare,2184
157,09-06-2025,Clothing,481
158,08-05-2025,Travel,232
159,15-04-2025,Clothing,478
160,21-04-2025,Misc,477
161,25-05-2025,Travel,85
162,23-03-2025,Clothing,592
163,17-06-2025,Entertainment,461
164,04-04-2025,Travel,156
165,03-05-2025,Misc,297
166,13-05-2025,Utilities,627
167,02-04-2025,Utilities,1297
168,31-05-2025,Food,177
169,28-04-2025,Grocery,112
170,25-04-2025,Rent,9389
171,05-05-2025,Healthcare,2436
172,03-06-2025,Clothing,699
173,05-04-2025,Rent,10140
174,17-05-2025,Food,129
175,22-04-2025,Utilities,1983
176,26-03-2025,Grocery,361
177,06-06-2025,Healthcare,310
178,01-05-2025,Education,9746
179,13-06-2025,Food,51
180,11-06-2025,Utilities,777
181,13-05-2025,Entertainment,125
182,12-04-2025,Utilities,1170
183,04-04-2025,Grocery,769
184,22-04-2025,Utilities,1069
185,29-06-2025,Utilities,1016
186,12-03-2025,Grocery,139
187,28-06-2025,Healthcare,413
188,24-04-2025,Clothing,865
189,10-03-2025,Food,37
190,10-04-2025,Clothing,220
191,06-06-2025,Entertainment,222
192,18-03-2025,Grocery,1471
193,16-03-2025,Education,4071
194,13-05-2025,Rent,9043
195,26-03-2025,Education,2376
196,24-03-2025,Rent,4771
197,31-05-2025,Food,109
198,30-05-2025,Utilities,1312
199,22-06-2025,Clothing,277
200,01-06-2025,Clothing,304
